SITE_CODE,SWN,LATITUDE,LONGITUDE,date,year,WSE_m,well_type
353180N1192968W001,30S25E16L001M,35.318,-119.297,1996.668493,1996,65,DWR
353180N1192968W001,30S25E16L001M,35.318,-119.297,1996.583562,1996,63.6,DWR
353180N1192968W001,30S25E16L001M,35.318,-119.297,1996.49863,1996,62.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2019.169863,2019,52.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2019.093151,2019,53,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2019.008219,2019,47.9,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2018.912329,2018,50.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2018.843836,2018,50.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2018.758904,2018,49.2,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2018.679452,2018,44.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2018.6,2018,44.8,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2018.506849,2018,44.4,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2018.421918,2018,29.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2018.334247,2018,20.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2018.260274,2018,45.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2018.178082,2018,39,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2018.09863,2018,46.8,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2018.010959,2018,45.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2017.923288,2017,39.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2017.838356,2017,33.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2017.753425,2017,26.9,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2017.676712,2017,22.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2017.589041,2017,19,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2017.509589,2017,16.9,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2017.424658,2017,14.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2017.334247,2017,14,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2017.263014,2017,14.2,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2017.167123,2017,13,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2017.087671,2017,12.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2017.008219,2017,12.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2016.934247,2016,11.2,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2016.857534,2016,10,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2016.786301,2016,9.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2016.728767,2016,8.8,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2016.660274,2016,7.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2016.556164,2016,5.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2016.460274,2016,7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2016.276712,2016,-16.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2016.208219,2016,-13.9,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2016.126027,2016,9.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2016.013699,2016,2.9,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2015.956164,2015,-11.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2015.893151,2015,-9.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2015.79726,2015,-9.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2015.720548,2015,-9.2,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2015.627397,2015,-9.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2015.536986,2015,-9,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2015.457534,2015,-7.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2015.419178,2015,-7.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2015.30411,2015,-7.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2015.213699,2015,-5.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2015.145205,2015,-2.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2015.054795,2015,-1.4,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2014.964384,2014,4.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2014.884932,2014,0.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2014.8,2014,0.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2014.715068,2014,0.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2014.627397,2014,1.2,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2014.542466,2014,2.4,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2014.465753,2014,3.4,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2014.383562,2014,4.4,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2014.30411,2014,4.8,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2014.213699,2014,5.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2014.131507,2014,7.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2014.043836,2014,20.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2013.958904,2013,10.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2013.879452,2013,13.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2013.791781,2013,37.9,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2013.706849,2013,37.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2013.630137,2013,16.9,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2013.542466,2013,16.4,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2013.369863,2013,15.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2013.30411,2013,17.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2013.208219,2013,19.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2013.123288,2013,24.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2013.043836,2013,52.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2012.964384,2012,38.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2012.884932,2012,60,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2012.8,2012,58.2,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2012.723288,2012,57.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2012.624658,2012,55.9,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2012.49863,2012,53.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2012.416438,2012,22.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2012.331507,2012,24,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2012.249315,2012,25.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2012.164384,2012,54.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2012.087671,2012,68.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2012,2012,67.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2011.915068,2011,64.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2011.832877,2011,61.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2011.747945,2011,56.8,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2011.665753,2011,51.9,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2011.580822,2011,46.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2011.49589,2011,43,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2011.413699,2011,40.2,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2011.328767,2011,37.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2011.246575,2011,35.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2011.161644,2011,33,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2011.084932,2011,31.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2011,2011,29.9,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2010.915068,2010,28,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2010.832877,2010,26.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2010.747945,2010,25.2,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2010.665753,2010,23.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2010.580822,2010,22.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2010.49589,2010,21.8,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2010.413699,2010,20.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2010.328767,2010,5.9,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2010.246575,2010,10.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2010.161644,2010,10.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2010.084932,2010,18.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2010,2010,5.9,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2009.915068,2009,6.8,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2009.832877,2009,8.4,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2009.665753,2009,26.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2009.580822,2009,24.8,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2009.49589,2009,11.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2009.413699,2009,11.2,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2009.328767,2009,12.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2009.246575,2009,13.8,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2009.161644,2009,15.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2009.084932,2009,19.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2009,2009,19.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2008.917808,2008,17.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2008.835616,2008,16.9,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2008.750685,2008,17.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2008.668493,2008,19.8,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2008.583562,2008,18.4,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2008.49863,2008,20.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2008.416438,2008,22.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2008.331507,2008,21.9,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2008.249315,2008,23.4,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2008.164384,2008,32,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2008.084932,2008,38.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2008,2008,38.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2007.915068,2007,42.9,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2007.832877,2007,33,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2007.747945,2007,27.4,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2007.665753,2007,29.2,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2007.580822,2007,30.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2007.49589,2007,32.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2007.413699,2007,36.4,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2007.246575,2007,51.4,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2007.161644,2007,58.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2007.084932,2007,78.4,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2007,2007,79.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2006.915068,2006,78,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2006.747945,2006,77.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2006.665753,2006,75.2,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2006.580822,2006,75.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2006.413699,2006,75.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2006.328767,2006,76.4,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2006.246575,2006,77.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2006.084932,2006,75.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2006,2006,76.8,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2005.915068,2005,71.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2005.747945,2005,70.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2005.665753,2005,63.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2005.580822,2005,62.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2005.49589,2005,60.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2005.328767,2005,57.8,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2005.246575,2005,50.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2005.161644,2005,49.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2005.084932,2005,48.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2005,2005,47.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2004.917808,2004,44.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2004.835616,2004,31.4,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2004.750685,2004,32.2,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2004.583562,2004,28,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2004.49863,2004,52.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2004.331507,2004,54.4,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2004.249315,2004,53.8,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2004.164384,2004,53.4,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2004,2004,52.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2003.915068,2003,50.2,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2003.747945,2003,48.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2003.580822,2003,47.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2003.413699,2003,47.4,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2003.328767,2003,47,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2003.246575,2003,25.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2003.161644,2003,44.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2003,2003,29.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2002.915068,2002,54.8,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2002.832877,2002,45.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2002.747945,2002,55.4,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2002.665753,2002,55,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2002.580822,2002,54.8,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2002.49589,2002,54.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2002.413699,2002,54.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2002.328767,2002,35.8,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2002.246575,2002,43.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2002.161644,2002,60.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2002.087671,2002,60.4,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2002,2002,60.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2001.915068,2001,59.4,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2001.832877,2001,58.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2001.747945,2001,53.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2001.580822,2001,24.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2001.49589,2001,26.9,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2001.413699,2001,32.8,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2001.246575,2001,52,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2001.161644,2001,63.2,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2001.084932,2001,70.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2001,2001,70.9,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2000.835616,2000,71,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2000.583562,2000,68.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2000.49863,2000,69,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2000.416438,2000,68.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2000.331507,2000,70.2,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2000.249315,2000,71.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2000.164384,2000,72.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2000.084932,2000,72.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,2000,2000,72.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1999.915068,1999,72.9,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1999.832877,1999,71.4,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1999.665753,1999,70.9,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1999.580822,1999,71.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1999.413699,1999,73.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1999.246575,1999,75,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1999.161644,1999,75.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1999,1999,75.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1998.915068,1998,75,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1998.747945,1998,73.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1998.665753,1998,71.4,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1998.49589,1998,70.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1998.413699,1998,70.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1998.328767,1998,70.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1998.246575,1998,69.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1998.161644,1998,68.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1998.084932,1998,67.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1998,1998,65.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1997.915068,1997,63.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1997.747945,1997,62.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1997.665753,1997,62.1,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1997.580822,1997,61.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1997.49589,1997,61.9,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1997.413699,1997,62.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1997.328767,1997,63.3,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1997.246575,1997,64.2,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1997.161644,1997,64,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1997.084932,1997,63.9,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1997,1997,62.7,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1996.917808,1996,61.6,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1996.835616,1996,60.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1996.750685,1996,59.8,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1996.668493,1996,61.2,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1996.583562,1996,56.5,DWR
353180N1192968W002,30S25E16L002M,35.318,-119.297,1996.49863,1996,55.6,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2019.169863,2019,51.6,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2019.093151,2019,51.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2019.008219,2019,47.4,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2018.912329,2018,50.3,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2018.843836,2018,50.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2018.758904,2018,49.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2018.679452,2018,47.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2018.6,2018,46.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2018.506849,2018,45.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2018.421918,2018,29.4,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2018.334247,2018,17.6,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2018.260274,2018,45.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2018.178082,2018,43.1,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2018.09863,2018,49.4,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2018.010959,2018,47.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2017.923288,2017,35.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2017.838356,2017,35.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2017.753425,2017,29.4,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2017.676712,2017,24.7,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2017.589041,2017,21,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2017.509589,2017,18.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2017.424658,2017,17.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2017.334247,2017,16.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2017.263014,2017,15.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2017.167123,2017,15.4,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2017.087671,2017,14.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2017.008219,2017,14,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2016.934247,2016,13,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2016.857534,2016,11.6,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2016.786301,2016,11.1,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2016.728767,2016,10.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2016.660274,2016,9.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2016.556164,2016,8.4,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2016.460274,2016,4.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2016.276712,2016,-18.6,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2016.208219,2016,-14,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2016.126027,2016,11.3,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2016.041096,2016,2.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2015.956164,2015,-17.3,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2015.893151,2015,-15,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2015.79726,2015,-13.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2015.720548,2015,-13.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2015.627397,2015,-13.4,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2015.536986,2015,-13.1,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2015.457534,2015,-9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2015.419178,2015,-9.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2015.30411,2015,-9.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2015.213699,2015,-8.7,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2015.145205,2015,-6.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2015.054795,2015,-4.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2014.964384,2014,2.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2014.884932,2014,-2.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2014.8,2014,-2.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2014.715068,2014,-2.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2014.627397,2014,-2.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2014.542466,2014,-1.3,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2014.465753,2014,-0.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2014.043836,2014,16.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2013.791781,2013,39.4,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2013.706849,2013,37,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2013.630137,2013,9.7,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2013.542466,2013,9.2,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2013.369863,2013,10.4,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2013.30411,2013,12.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2013.208219,2013,14.5,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2013.123288,2013,22.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2013.043836,2013,49.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2012.964384,2012,36.8,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2012.884932,2012,60.3,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2012.8,2012,58.9,DWR
353180N1192968W003,30S25E16L003M,35.318,-119.297,2012.723288,2012,58.1,DWR
