SITE_CODE,SWN,LATITUDE,LONGITUDE,date,year,WSE_m,well_type
353711N1194041W001,29S24E28Q002M,35.3711,-119.404,1982.764384,1982,51.4,DWR
353711N1194041W001,29S24E28Q002M,35.3711,-119.404,1982.084932,1982,54.2,DWR
353711N1194041W001,29S24E28Q002M,35.3711,-119.404,1981.7452050000002,1981,51.1,DWR
353711N1194041W001,29S24E28Q002M,35.3711,-119.404,1981.134247,1981,45.0,DWR
353711N1194041W001,29S24E28Q002M,35.3711,-119.404,1980.7342469999999,1980,51.1,DWR
353711N1194041W001,29S24E28Q002M,35.3711,-119.404,1979.7506850000002,1979,49.9,DWR
353711N1194041W001,29S24E28Q002M,35.3711,-119.404,1979.057534,1979,51.1,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,2004.068493,2004,63.9,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,2003.865753,2003,64.3,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,2002.0410960000002,2002,66.6,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,2001.7561640000001,2001,65.3,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,2000.0328769999999,2000,68.5,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1999.764384,1999,69.1,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1999.057534,1999,68.7,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1998.8,1998,69.3,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1998.076712,1998,66.5,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1997.767123,1997,66.8,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1997.076712,1997,65.3,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1996.7506850000002,1996,64.8,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1996.046575,1996,63.9,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1995.789041,1995,64.0,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1995.161644,1995,61.7,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1994.071233,1994,61.0,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1993.7753420000001,1993,62.4,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1993.1095890000001,1993,59.4,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1992.8027399999999,1992,62.0,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1991.7561640000001,1991,63.6,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1990.767123,1990,63.6,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1989.7589039999998,1989,67.6,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1989.1013699999999,1989,67.0,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1988.767123,1988,68.5,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1988.1095890000001,1988,68.5,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1987.846575,1987,70.0,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1987.1095890000001,1987,68.5,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1986.8027399999999,1986,68.8,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1986.1041100000002,1986,66.7,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1985.783562,1985,67.6,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1985.0958899999998,1985,68.5,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1984.780822,1984,68.2,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1984.087671,1984,69.4,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1983.794521,1983,66.7,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1983.082192,1983,64.7,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1982.7616440000002,1982,66.2,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1981.7397260000002,1981,65.8,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1981.134247,1981,65.0,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1980.7342469999999,1980,65.9,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1980.082192,1980,64.4,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1979.753425,1979,63.8,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1979.057534,1979,63.8,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1978.7753420000001,1978,63.0,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1978.1287670000002,1978,61.9,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1977.778082,1977,61.0,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1977.641096,1977,58.6,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1977.4383559999999,1977,61.0,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1977.1068489999998,1977,61.3,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1976.769863,1976,64.1,DWR
353744N1194997W001,29S23E27M001M,35.3744,-119.5,1976.558904,1976,62.9,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1989.142466,1989,58.3,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1988.767123,1988,54.2,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1988.1123289999998,1988,59.3,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1987.778082,1987,59.0,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1987.115068,1987,63.0,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1986.791781,1986,56.6,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1986.0986300000002,1986,60.6,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1985.769863,1985,54.8,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1985.065753,1985,62.1,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1984.8164379999998,1984,60.6,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1984.1095890000001,1984,68.2,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1983.783562,1983,55.1,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1983.0931510000003,1983,53.9,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1982.764384,1982,49.3,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1982.087671,1982,53.9,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1981.7287670000003,1981,49.0,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1981.0986300000002,1981,52.9,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1980.731507,1980,48.7,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1980.082192,1980,50.2,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1979.7506850000002,1979,45.6,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1979.057534,1979,48.7,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1978.139726,1978,46.8,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1977.778082,1977,48.1,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1977.641096,1977,44.7,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1977.4383559999999,1977,47.8,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1977.1068489999998,1977,50.7,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1976.769863,1976,47.5,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1976.558904,1976,47.5,DWR
353758N1192562W001,29S25E26K001M,35.3758,-119.256,1976.090411,1976,51.4,DWR
353760N1192498W001,29S25E25M001M,35.376,-119.25,2019.832877,2019,44.2,DWR
353760N1192498W001,29S25E25M001M,35.376,-119.25,2019.156164,2019,38.0,DWR
353760N1192498W001,29S25E25M001M,35.376,-119.25,2018.2383559999998,2018,35.9,DWR
353760N1192498W001,29S25E25M001M,35.376,-119.25,2017.742466,2017,23.5,DWR
353760N1192498W001,29S25E25M001M,35.376,-119.25,2017.156164,2017,17.1,DWR
353760N1192498W001,29S25E25M001M,35.376,-119.25,2016.753425,2016,13.5,DWR
353760N1192498W001,29S25E25M001M,35.376,-119.25,2016.167123,2016,17.8,DWR
353760N1192498W001,29S25E25M001M,35.376,-119.25,2015.7479449999998,2015,13.4,DWR
353760N1192498W001,29S25E25M001M,35.376,-119.25,2015.167123,2015,20.3,DWR
353760N1192498W001,29S25E25M001M,35.376,-119.25,2014.915068,2014,21.6,DWR
353760N1192498W001,29S25E25M001M,35.376,-119.25,2014.6712329999998,2014,20.3,DWR
353760N1192498W001,29S25E25M001M,35.376,-119.25,2014.0136989999999,2014,32.6,DWR
353760N1192498W001,29S25E25M001M,35.376,-119.25,2013.7479449999998,2013,36.0,DWR
353760N1192498W001,29S25E25M001M,35.376,-119.25,2013.50137,2013,37.5,DWR
353760N1192498W001,29S25E25M001M,35.376,-119.25,2013.331507,2013,40.8,DWR
353760N1192498W001,29S25E25M001M,35.376,-119.25,2013.079452,2013,49.1,DWR
353760N1192498W001,29S25E25M001M,35.376,-119.25,2012.923288,2012,52.6,DWR
353760N1192498W001,29S25E25M001M,35.376,-119.25,2012.69863,2012,52.1,DWR
353760N1192498W001,29S25E25M001M,35.376,-119.25,2012.589041,2012,51.2,DWR
353760N1192498W001,29S25E25M001M,35.376,-119.25,2012.424658,2012,50.0,DWR
353760N1192498W001,29S25E25M001M,35.376,-119.25,2012.3397260000002,2012,52.4,DWR
353760N1192498W001,29S25E25M001M,35.376,-119.25,2011.7589039999998,2011,50.9,DWR
353760N1192498W002,29S25E25M002M,35.376,-119.25,2019.832877,2019,57.1,DWR
353760N1192498W002,29S25E25M002M,35.376,-119.25,2019.156164,2019,44.9,DWR
353760N1192498W002,29S25E25M002M,35.376,-119.25,2018.2383559999998,2018,47.2,DWR
353760N1192498W002,29S25E25M002M,35.376,-119.25,2017.742466,2017,35.1,DWR
353760N1192498W002,29S25E25M002M,35.376,-119.25,2017.156164,2017,17.7,DWR
353760N1192498W002,29S25E25M002M,35.376,-119.25,2016.753425,2016,18.6,DWR
353760N1192498W002,29S25E25M002M,35.376,-119.25,2016.167123,2016,23.4,DWR
353760N1192498W002,29S25E25M002M,35.376,-119.25,2015.7479449999998,2015,24.6,DWR
353760N1192498W002,29S25E25M002M,35.376,-119.25,2015.167123,2015,30.4,DWR
353760N1192498W002,29S25E25M002M,35.376,-119.25,2014.915068,2014,31.9,DWR
353760N1192498W002,29S25E25M002M,35.376,-119.25,2014.6712329999998,2014,33.7,DWR
353760N1192498W002,29S25E25M002M,35.376,-119.25,2014.0136989999999,2014,42.8,DWR
353760N1192498W002,29S25E25M002M,35.376,-119.25,2013.7479449999998,2013,45.4,DWR
353760N1192498W002,29S25E25M002M,35.376,-119.25,2013.50137,2013,48.6,DWR
353760N1192498W002,29S25E25M002M,35.376,-119.25,2013.331507,2013,51.7,DWR
353760N1192498W002,29S25E25M002M,35.376,-119.25,2013.079452,2013,57.0,DWR
353760N1192498W002,29S25E25M002M,35.376,-119.25,2012.923288,2012,58.3,DWR
353760N1192498W002,29S25E25M002M,35.376,-119.25,2012.69863,2012,59.4,DWR
353760N1192498W002,29S25E25M002M,35.376,-119.25,2012.589041,2012,60.4,DWR
353760N1192498W002,29S25E25M002M,35.376,-119.25,2012.424658,2012,63.1,DWR
353760N1192498W002,29S25E25M002M,35.376,-119.25,2012.3397260000002,2012,65.8,DWR
353760N1192498W002,29S25E25M002M,35.376,-119.25,2011.7589039999998,2011,61.6,DWR
353764N1192962W001,29S25E28G001M,35.3764,-119.296,2014.764384,2014,27.0,DWR
353764N1192962W001,29S25E28G001M,35.3764,-119.296,1998.0136989999999,1998,54.2,DWR
353764N1192962W001,29S25E28G001M,35.3764,-119.296,1987.764384,1987,53.3,DWR
353764N1192962W001,29S25E28G001M,35.3764,-119.296,1985.076712,1985,54.2,DWR
353764N1192962W001,29S25E28G001M,35.3764,-119.296,1984.7561640000001,1984,53.9,DWR
353764N1192962W001,29S25E28G001M,35.3764,-119.296,1984.087671,1984,55.4,DWR
353764N1192962W001,29S25E28G001M,35.3764,-119.296,1983.742466,1983,53.3,DWR
353764N1192962W001,29S25E28G001M,35.3764,-119.296,1983.068493,1983,49.6,DWR
353764N1192962W001,29S25E28G001M,35.3764,-119.296,1982.7452050000002,1982,46.2,DWR
353764N1192962W001,29S25E28G001M,35.3764,-119.296,1982.071233,1982,49.3,DWR
353764N1192962W001,29S25E28G001M,35.3764,-119.296,1981.073973,1981,50.2,DWR
353764N1192962W001,29S25E28G001M,35.3764,-119.296,1980.731507,1980,46.9,DWR
353764N1192962W001,29S25E28G001M,35.3764,-119.296,1980.057534,1980,49.9,DWR
353764N1192962W001,29S25E28G001M,35.3764,-119.296,1979.731507,1979,46.9,DWR
353764N1192962W001,29S25E28G001M,35.3764,-119.296,1979.063014,1979,49.0,DWR
353764N1192962W001,29S25E28G001M,35.3764,-119.296,1978.753425,1978,44.7,DWR
353764N1192962W001,29S25E28G001M,35.3764,-119.296,1978.063014,1978,43.2,DWR
353764N1192962W001,29S25E28G001M,35.3764,-119.296,1977.7616440000002,1977,41.4,DWR
353764N1192962W001,29S25E28G001M,35.3764,-119.296,1977.6246579999997,1977,39.5,DWR
353764N1192962W001,29S25E28G001M,35.3764,-119.296,1977.063014,1977,47.2,DWR
353764N1192962W001,29S25E28G001M,35.3764,-119.296,1976.7616440000002,1976,44.1,DWR
353764N1192962W001,29S25E28G001M,35.3764,-119.296,1976.553425,1976,41.1,DWR
353764N1192962W001,29S25E28G001M,35.3764,-119.296,1976.076712,1976,46.9,DWR
353766N1193269W001,29S25E30H001M,35.3766,-119.32700000000001,1984.7561640000001,1984,41.1,DWR
353766N1193269W001,29S25E30H001M,35.3766,-119.32700000000001,1984.087671,1984,41.7,DWR
353766N1193269W001,29S25E30H001M,35.3766,-119.32700000000001,1983.742466,1983,39.5,DWR
353766N1193269W001,29S25E30H001M,35.3766,-119.32700000000001,1983.068493,1983,43.8,DWR
353766N1193269W001,29S25E30H001M,35.3766,-119.32700000000001,1982.7452050000002,1982,41.4,DWR
353766N1193269W001,29S25E30H001M,35.3766,-119.32700000000001,1982.071233,1982,41.4,DWR
353766N1193269W001,29S25E30H001M,35.3766,-119.32700000000001,1981.726027,1981,40.1,DWR
353766N1193269W001,29S25E30H001M,35.3766,-119.32700000000001,1981.073973,1981,43.5,DWR
353766N1193269W001,29S25E30H001M,35.3766,-119.32700000000001,1980.731507,1980,41.4,DWR
353766N1193269W001,29S25E30H001M,35.3766,-119.32700000000001,1980.057534,1980,43.8,DWR
353766N1193269W001,29S25E30H001M,35.3766,-119.32700000000001,1979.7342469999999,1979,40.7,DWR
353766N1193269W001,29S25E30H001M,35.3766,-119.32700000000001,1978.753425,1978,39.2,DWR
353766N1193269W001,29S25E30H001M,35.3766,-119.32700000000001,1978.063014,1978,41.1,DWR
353766N1193269W001,29S25E30H001M,35.3766,-119.32700000000001,1977.7616440000002,1977,38.9,DWR
353766N1193269W001,29S25E30H001M,35.3766,-119.32700000000001,1977.063014,1977,43.5,DWR
353766N1193269W001,29S25E30H001M,35.3766,-119.32700000000001,1976.7616440000002,1976,41.1,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,2019.1945210000001,2019,17.6,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,2018.7561640000001,2018,13.2,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,2018.1808219999998,2018,12.1,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,2017.79726,2017,9.6,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,2017.2,2017,11.8,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,2016.1863010000002,2016,13.9,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,2015.767123,2015,15.8,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,2015.167123,2015,18.8,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,2015.167123,2015,18.8,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,2013.153425,2013,31.0,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,2012.046575,2012,32.2,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,2011.794521,2011,27.9,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,2011.0493149999998,2011,28.6,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,2010.8219179999999,2010,27.3,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,2010.0301370000002,2010,30.7,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,2008.767123,2008,35.0,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,2008.079452,2008,42.0,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,2006.791781,2006,51.7,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1999.7589039999998,1999,46.5,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1995.753425,1995,28.6,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1995.065753,1995,31.0,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1994.7561640000001,1994,29.2,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1994.065753,1994,29.2,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1993.7589039999998,1993,29.5,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1992.764384,1992,29.2,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1991.076712,1991,24.6,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1990.7506850000002,1990,31.6,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1989.753425,1989,40.7,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1988.7616440000002,1988,42.3,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1987.764384,1987,44.4,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1987.071233,1987,46.2,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1984.7561640000001,1984,43.2,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1984.087671,1984,41.7,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1983.742466,1983,35.3,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1983.068493,1983,39.5,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1982.071233,1982,37.4,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1981.726027,1981,36.2,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1980.731507,1980,37.1,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1980.057534,1980,39.8,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1979.731507,1979,36.5,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1979.063014,1979,38.6,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1978.753425,1978,37.1,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1978.063014,1978,39.5,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1977.7616440000002,1977,36.8,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1977.063014,1977,41.4,DWR
353767N1193415W001,29S24E25H001M,35.3767,-119.34200000000001,1976.7616440000002,1976,39.5,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2019.1917809999998,2019,29.9,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2018.7561640000001,2018,39.6,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2018.1808219999998,2018,40.0,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2015.167123,2015,33.2,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2015.167123,2015,33.2,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2014.0383559999998,2014,45.4,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2013.230137,2013,40.4,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2012.778082,2012,44.0,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2011.052055,2011,47.2,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2010.0301370000002,2010,42.4,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2009.8191780000002,2009,42.4,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2009.052055,2009,49.4,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2008.767123,2008,50.3,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2008.079452,2008,59.7,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2007.789041,2007,60.0,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2007.021918,2007,70.7,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2006.791781,2006,71.2,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2006.0246579999998,2006,56.6,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2005.794521,2005,55.3,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2005.065753,2005,48.8,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2004.884932,2004,48.5,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2004.071233,2004,52.4,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2003.8219179999999,2003,51.5,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2003.073973,2003,56.2,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2002.846575,2002,56.1,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2002.019178,2002,61.9,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2001.7506850000002,2001,61.6,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2001.060274,2001,68.3,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,2000.008219,2000,67.7,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1999.010959,1999,71.3,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1998.7616440000002,1998,68.9,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1997.0164379999999,1997,55.1,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1996.769863,1996,50.6,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1996.021918,1996,49.0,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1995.753425,1995,44.8,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1994.7561640000001,1994,38.4,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1994.065753,1994,47.2,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1993.7589039999998,1993,42.9,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1993.068493,1993,43.6,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1991.076712,1991,50.3,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1990.060274,1990,57.9,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1989.065753,1989,59.7,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1988.071233,1988,61.2,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1987.764384,1987,58.8,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1987.073973,1987,64.9,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1986.076712,1986,60.6,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1985.753425,1985,58.8,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1985.076712,1985,62.2,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1984.7561640000001,1984,61.9,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1982.071233,1982,56.0,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1981.073973,1981,56.7,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1980.731507,1980,53.9,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1980.057534,1980,53.6,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1979.7342469999999,1979,49.7,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1979.063014,1979,53.0,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1978.063014,1978,50.9,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1977.764384,1977,47.8,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1977.446575,1977,50.6,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1977.071233,1977,53.6,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1976.764384,1976,51.5,DWR
353783N1192266W001,29S26E30F001M,35.3783,-119.227,1976.071233,1976,55.1,DWR
353800N1192876W001,29S25E28A001M,35.38,-119.288,2019.1945210000001,2019,31.5,DWR
353800N1192876W001,29S25E28A001M,35.38,-119.288,2018.7561640000001,2018,27.9,DWR
353800N1192876W001,29S25E28A001M,35.38,-119.288,2018.1808219999998,2018,19.4,DWR
353800N1192876W001,29S25E28A001M,35.38,-119.288,2017.2,2017,13.9,DWR
353800N1192876W001,29S25E28A001M,35.38,-119.288,2016.1863010000002,2016,18.5,DWR
353800N1192876W001,29S25E28A001M,35.38,-119.288,2015.767123,2015,19.4,DWR
353800N1192876W001,29S25E28A001M,35.38,-119.288,2015.167123,2015,24.0,DWR
353800N1192876W001,29S25E28A001M,35.38,-119.288,2015.167123,2015,24.0,DWR
353800N1192876W001,29S25E28A001M,35.38,-119.288,2014.0383559999998,2014,34.6,DWR
353800N1192876W001,29S25E28A001M,35.38,-119.288,2013.8273969999998,2013,33.4,DWR
353800N1192876W001,29S25E28A001M,35.38,-119.288,2013.153425,2013,44.7,DWR
353800N1192876W001,29S25E28A001M,35.38,-119.288,2012.046575,2012,42.9,DWR
353800N1192876W001,29S25E28A001M,35.38,-119.288,2011.794521,2011,41.3,DWR
353800N1192876W001,29S25E28A001M,35.38,-119.288,2011.052055,2011,32.5,DWR
353800N1192876W001,29S25E28A001M,35.38,-119.288,2010.8219179999999,2010,31.6,DWR
353800N1192876W001,29S25E28A001M,35.38,-119.288,2010.0301370000002,2010,33.1,DWR
353800N1192876W001,29S25E28A001M,35.38,-119.288,2009.052055,2009,37.4,DWR
353800N1192876W001,29S25E28A001M,35.38,-119.288,2008.767123,2008,41.3,DWR
353800N1192876W001,29S25E28A001M,35.38,-119.288,2008.079452,2008,48.7,DWR
353800N1192876W001,29S25E28A001M,35.38,-119.288,2007.789041,2007,53.8,DWR
353800N1192876W001,29S25E28A001M,35.38,-119.288,2007.021918,2007,61.8,DWR
353800N1192876W001,29S25E28A001M,35.38,-119.288,2006.791781,2006,54.7,DWR
353800N1192876W001,29S25E28A001M,35.38,-119.288,2005.794521,2005,43.2,DWR
